mun_name,2015,2016,2017,2018,2019,2020,2021
5001 Medellín,5,5,5,5,5,6,8
5002 Abejorral,6,6,6,6,6,8,9
5004 Abriaquí,0,0,0,0,0,5,9
5021 Alejandría,5,5,4,4,3,6,6
5030 Amagá,6,6,6,6,6,6,8
5031 Amalfi,5,5,5,5,5,6,8
5034 Andes,6,6,7,6,6,8,9
5036 Angelópolis,5,7,7,6,6,6,8
5038 Angostura,6,5,6,6,6,8,9
5040 Anorí,5,4,4,6,5,7,7
5042 Santa Fé De Antioquia,6,7,5,5,5,6,8
5044 Anzá,5,5,4,5,5,7,8
5045 Apartadó,6,5,6,5,5,6,8
5051 Arboletes,4,4,4,5,4,6,7
5055 Argelia,5,4,5,5,4,6,8
5059 Armenia,6,6,6,6,6,7,7
5079 Barbosa,6,6,5,6,6,7,9
5086 Belmira,4,4,5,4,4,6,8
5088 Bello,5,5,5,5,5,6,8
5091 Betania,7,6,6,7,7,9,9
5093 Betulia,7,6,6,6,6,7,8
5101 Ciudad Bolívar,7,6,7,7,7,8,9
5107 Briceño,6,7,9,5,5,7,7
5113 Buriticá,5,5,5,5,5,8,8
5120 Cáceres,6,4,4,6,5,6,7
5125 Caicedo,5,5,5,6,5,7,8
5129 Caldas,6,6,6,6,6,7,9
5134 Campamento,5,5,5,6,5,7,8
5138 Cañasgordas,5,5,5,5,5,7,8
5142 Caracolí,6,5,7,5,5,6,7
5145 Caramanta,5,5,5,6,6,8,9
5147 Carepa,5,4,4,5,4,7,7
5148 El Carmen De Viboral,5,4,4,4,4,5,7
5150 Carolina,7,5,0,2,0,9,10
5154 Caucasia,5,5,6,7,7,8,9
5172 Chigorodó,5,6,5,7,5,6,8
5190 Cisneros,7,8,6,6,8,7,8
5197 Cocorná,5,5,5,5,5,6,8
5206 Concepción,5,5,5,5,5,6,8
5209 Concordia,6,6,6,6,6,8,10
5212 Copacabana,6,6,6,6,6,7,9
5234 Dabeiba,4,4,4,5,4,5,7
5237 Donmatías,5,4,5,4,4,6,7
5240 Ebéjico,6,6,6,7,7,8,10
5250 El Bagre,5,5,4,5,4,6,7
5264 Entrerríos,6,5,5,5,5,6,6
5266 Envigado,7,7,7,7,7,8,11
5282 Fredonia,6,6,6,6,6,8,10
5284 Frontino,4,4,4,4,4,6,7
5306 Giraldo,4,4,4,4,4,5,6
5308 Girardota,5,5,5,5,5,6,8
5310 Gómez Plata,7,5,6,6,6,8,9
5313 Granada,5,4,4,4,4,5,6
5315 Guadalupe,4,5,5,5,5,8,9
5318 Guarne,5,5,5,5,5,6,8
5321 Guatapé,4,4,4,4,4,5,8
5347 Heliconia,6,6,6,6,6,8,9
5353 Hispania,6,5,4,6,5,7,8
5360 Itagüí,6,6,6,6,6,7,9
5361 Ituango,8,8,8,9,8,11,12
5364 Jardín,6,6,6,7,6,7,8
5368 Jericó,6,6,6,6,6,7,9
5376 La Ceja,5,5,5,5,5,6,8
5380 La Estrella,6,6,5,6,6,7,9
5390 La Pintada,6,9,7,8,8,7,10
5400 La Unión,5,5,5,5,5,6,8
5411 Liborina,6,6,7,6,5,7,9
5425 Maceo,6,4,5,4,7,6,8
5440 Marinilla,4,4,4,4,4,5,7
5467 Montebello,6,5,6,6,6,8,10
5475 Murindó,3,2,2,2,2,5,5
5480 Mutatá,6,9,7,11,12,10,13
5483 Nariño,6,5,5,6,5,7,8
5490 Necoclí,4,4,4,5,4,6,7
5495 Nechí,4,4,4,4,4,6,7
5501 Olaya,2,0,3,0,0,5,6
5541 Peñol,5,5,5,4,4,6,7
5543 Peque,4,4,4,5,4,7,7
5576 Pueblorrico,5,5,5,6,5,8,9
5579 Puerto Berrío,7,8,9,8,8,8,11
5585 Puerto Nare,5,5,5,5,5,6,8
5591 Puerto Triunfo,6,5,6,7,7,7,10
5604 Remedios,4,4,4,5,5,5,6
5607 Retiro,5,5,5,5,5,7,9
5615 Rionegro,6,5,5,5,5,6,8
5628 Sabanalarga,5,5,6,5,5,7,8
5631 Sabaneta,7,6,6,6,6,7,10
5642 Salgar,14,5,6,6,6,8,10
5647 San Andrés De Cuerquía,5,5,4,6,4,6,7
5649 San Carlos,5,4,5,5,5,6,7
5652 San Francisco,4,4,4,4,4,5,7
5656 San Jerónimo,5,5,5,6,5,7,8
5658 San José De La Montaña,4,4,6,5,4,5,6
5659 San Juan De Urabá,4,4,4,4,4,6,6
5660 San Luis,4,5,4,5,4,5,6
5664 San Pedro De Los Milagros,6,6,6,6,6,6,8
5665 San Pedro De Urabá,5,5,5,5,5,7,7
5667 San Rafael,6,5,5,5,6,7,8
5670 San Roque,5,5,5,5,5,7,8
5674 San Vicente Ferrer,5,5,5,5,5,6,8
5679 Santa Bárbara,6,6,5,6,6,7,9
5686 Santa Rosa De Osos,5,5,5,5,6,6,7
5690 Santo Domingo,6,6,6,6,6,8,10
5697 El Santuario,4,4,4,4,4,5,6
5736 Segovia,6,7,6,6,8,8,10
5756 Sonsón,5,5,5,6,5,7,8
5761 Sopetrán,5,7,6,6,6,7,9
5789 Támesis,6,6,6,6,7,8,11
5790 Tarazá,8,8,7,14,8,8,10
5792 Tarso,5,5,5,5,5,8,9
5809 Titiribí,7,5,5,6,6,8,10
5819 Toledo,4,6,6,5,5,8,8
5837 Turbo,6,6,6,6,5,6,8
5842 Uramita,4,4,4,4,4,7,8
5847 Urrao,4,5,4,5,4,6,7
5854 Valdivia,5,9,8,8,6,7,10
5856 Valparaíso,5,6,5,5,5,6,8
5858 Vegachí,5,5,7,7,7,7,8
5861 Venecia,7,7,6,8,9,8,13
5873 Vigía Del Fuerte,4,3,3,4,4,5,5
5885 Yalí,5,4,5,6,5,7,8
5887 Yarumal,6,5,6,6,5,6,7
5890 Yolombó,6,5,5,5,6,7,8
5893 Yondó,5,4,4,4,4,5,6
5895 Zaragoza,5,4,4,5,6,7,6
8001 Barranquilla,6,6,6,6,6,7,9
8078 Baranoa,5,5,5,5,5,6,7
8137 Campo De La Cruz,5,5,5,6,6,8,8
8141 Candelaria,5,5,5,5,5,6,7
8296 Galapa,4,4,4,4,4,5,6
8372 Juan De Acosta,5,5,5,5,5,7,8
8421 Luruaco,5,5,5,5,5,7,8
8433 Malambo,4,4,4,4,4,5,6
8436 Manatí,4,4,4,4,4,6,6
8520 Palmar De Varela,5,5,5,5,5,6,7
8549 Piojó,5,5,5,5,4,7,9
8558 Polonuevo,5,4,4,5,4,6,7
8560 Ponedera,5,5,4,5,5,6,7
8573 Puerto Colombia,5,4,4,4,4,5,7
8606 Repelón,5,5,5,5,5,7,7
8634 Sabanagrande,5,4,4,5,4,6,7
8638 Sabanalarga,5,4,4,5,4,6,7
8675 Santa Lucía,4,4,4,4,4,6,6
8685 Santo Tomás,5,5,5,5,5,6,7
8758 Soledad,4,4,4,4,4,5,6
8770 Suan,5,5,5,5,6,6,7
8832 Tubará,5,5,5,5,5,6,8
8849 Usiacurí,5,5,5,5,5,7,7
"11001 Bogotá, D.C.",5,5,5,5,5,6,8
13001 Cartagena De Indias,5,5,5,5,5,7,7
13006 Achí,5,5,5,5,5,7,8
13030 Altos Del Rosario,5,5,5,5,5,7,7
13042 Arenal,5,6,5,5,5,9,9
13052 Arjona,5,5,5,5,5,6,7
13062 Arroyohondo,7,6,6,7,7,8,8
13074 Barranco De Loba,5,5,5,5,5,6,7
13140 Calamar,6,5,5,6,5,7,8
13160 Cantagallo,6,5,5,5,5,6,7
13188 Cicuco,5,5,5,5,4,6,7
13212 Córdoba,5,6,5,6,6,8,9
13222 Clemencia,5,5,5,5,5,7,7
13244 El Carmen De Bolívar,6,5,5,6,5,7,8
13248 El Guamo,7,6,7,7,6,9,10
13268 El Peñón,5,4,4,5,4,7,8
13300 Hatillo De Loba,5,5,5,5,5,7,7
13430 Magangué,5,5,5,5,5,6,7
13433 Mahates,5,5,5,6,5,7,8
13440 Margarita,6,6,6,6,6,8,8
13442 María La Baja,5,5,5,5,5,7,7
13458 Montecristo,5,5,5,5,5,7,8
13468 Mompós,5,5,4,5,5,6,7
13473 Morales,5,5,5,5,5,7,7
13490 Norosí,2,2,2,3,3,5,5
13549 Pinillos,5,5,5,5,5,7,7
13580 Regidor,3,4,3,3,3,5,5
13600 Río Viejo,5,5,6,6,5,8,8
13620 San Cristóbal,5,5,5,5,5,7,8
13647 San Estanislao,5,5,5,5,5,7,8
13650 San Fernando,5,5,5,5,5,6,7
13654 San Jacinto,6,6,6,6,6,8,8
13655 San Jacinto Del Cauca,6,6,5,6,6,7,8
13657 San Juan Nepomuceno,6,6,6,6,6,8,9
13667 San Martín De Loba,5,4,4,5,4,6,6
13670 San Pablo,5,5,5,4,5,6,6
13673 Santa Catalina,5,5,5,5,5,7,8
13683 Santa Rosa,6,5,5,5,5,7,8
13688 Santa Rosa Del Sur,5,5,4,5,4,6,7
13744 Simití,5,5,5,5,5,7,8
13760 Soplaviento,6,6,6,5,5,7,8
13780 Talaigua Nuevo,5,4,4,5,5,6,6
13810 Tiquisio,4,4,4,5,4,6,6
13836 Turbaco,5,4,4,5,5,6,7
13838 Turbaná,5,5,5,5,5,7,8
13873 Villanueva,5,5,5,5,5,7,8
13894 Zambrano,6,6,6,6,6,7,8
15001 Tunja,5,5,5,5,5,5,7
15022 Almeida,2,0,0,0,0,3,6
15047 Aquitania,5,5,5,5,5,6,8
15051 Arcabuco,4,4,4,3,3,5,7
15087 Belén,5,6,4,3,4,6,8
15090 Berbeo,0,0,0,0,0,0,0
15092 Betéitiva,0,0,0,0,0,0,0
15097 Boavita,5,5,6,5,5,6,7
15104 Boyacá,6,6,4,5,5,5,7
15106 Briceño,0,0,0,0,0,9,9
15109 Buenavista,6,6,6,6,5,7,9
15114 Busbanzá,0,0,0,0,0,0,0
15131 Caldas,5,4,3,4,4,8,8
15135 Campohermoso,5,4,2,4,3,7,8
15162 Cerinza,3,2,0,2,0,6,7
15172 Chinavita,5,3,2,3,2,8,8
15176 Chiquinquirá,6,5,5,5,5,6,7
15180 Chiscas,6,6,6,6,5,8,8
15183 Chita,5,5,5,6,5,7,8
15185 Chitaraque,4,9,6,5,7,8,9
15187 Chivatá,0,0,0,0,0,5,6
15189 Ciénega,4,5,5,5,5,5,6
15204 Cómbita,10,10,10,10,10,12,15
15212 Coper,4,5,2,4,2,5,7
15215 Corrales,0,0,0,0,0,0,5
15218 Covarachía,5,4,4,5,3,7,7
15223 Cubará,4,4,4,4,4,5,5
15224 Cucaita,5,5,5,4,6,6,6
15226 Cuítiva,0,0,0,0,0,0,0
15232 Chíquiza,4,5,5,5,5,7,9
15236 Chivor,4,3,0,2,3,8,8
15238 Duitama,5,5,5,5,5,5,7
15244 El Cocuy,5,5,5,5,4,6,7
15248 El Espino,0,0,0,2,0,5,7
15272 Firavitoba,4,4,4,4,4,5,6
15276 Floresta,4,4,4,4,2,7,7
15293 Gachantivá,5,4,4,4,3,7,8
15296 Gámeza,5,4,4,4,4,6,7
15299 Garagoa,5,5,5,5,5,6,7
15317 Guacamayas,0,0,0,0,0,0,0
15322 Guateque,7,6,5,5,5,7,8
15325 Guayatá,7,4,3,2,2,9,11
15332 Güicán De La Sierra,4,4,5,4,4,4,5
15362 Iza,0,0,0,0,0,0,0
15367 Jenesano,5,6,5,5,4,6,8
15368 Jericó,6,6,5,6,6,7,7
15377 Labranzagrande,8,7,7,7,6,10,11
15380 La Capilla,2,2,2,2,0,4,7
15401 La Victoria,0,0,0,0,0,0,0
15403 La Uvita,6,5,5,5,2,6,7
15407 Villa De Leyva,5,5,5,5,5,5,7
15425 Macanal,5,4,4,4,4,5,7
15442 Maripí,6,6,5,7,5,11,11
15455 Miraflores,6,6,5,5,5,5,8
15464 Mongua,4,4,5,5,4,7,8
15466 Monguí,3,3,4,1,2,5,7
15469 Moniquirá,6,6,6,5,5,7,8
15476 Motavita,4,4,5,4,4,7,8
15480 Muzo,6,6,6,7,5,8,10
15491 Nobsa,5,4,5,4,4,5,6
15494 Nuevo Colón,5,5,5,5,5,7,10
15500 Oicatá,0,0,0,0,0,0,3
15507 Otanche,6,6,5,6,6,7,8
15511 Pachavita,2,2,2,2,2,6,10
15514 Páez,4,4,2,3,3,7,8
15516 Paipa,5,5,5,5,5,6,7
15518 Pajarito,0,0,0,0,0,0,3
15522 Panqueba,0,0,0,0,0,0,3
15531 Pauna,6,6,6,7,7,9,10
15533 Paya,5,4,5,5,4,6,7
15537 Paz De Río,5,3,5,2,1,4,7
15542 Pesca,4,4,4,4,4,6,7
15550 Pisba,0,0,0,0,0,2,5
15572 Puerto Boyacá,7,6,6,6,6,7,8
15580 Quípama,6,6,6,7,7,12,13
15599 Ramiriquí,5,6,5,5,5,6,7
15600 Ráquira,4,4,4,4,4,7,8
15621 Rondón,0,0,0,0,0,2,5
15632 Saboyá,5,5,5,5,5,7,7
15638 Sáchica,3,3,3,3,3,4,5
15646 Samacá,5,5,4,5,5,5,7
15660 San Eduardo,0,0,0,0,0,0,0
15664 San José De Pare,6,6,6,6,6,7,10
15667 San Luis De Gaceno,5,5,4,5,4,5,7
15673 San Mateo,3,3,3,4,2,5,7
15676 San Miguel De Sema,2,0,6,2,0,4,6
15681 San Pablo De Borbur,5,5,5,5,5,9,10
15686 Santana,6,8,5,6,8,8,9
15690 Santa María,6,4,3,4,2,6,8
15693 Santa Rosa De Viterbo,6,6,6,6,6,7,8
15696 Santa Sofía,5,0,0,0,0,4,6
15720 Sativanorte,2,2,0,0,8,8,10
15723 Sativasur,0,0,0,0,0,0,7
15740 Siachoque,4,4,4,4,4,7,7
15753 Soatá,5,5,5,5,4,5,8
15755 Socotá,6,4,4,5,4,8,9
15757 Socha,3,4,3,3,5,6,7
15759 Sogamoso,5,5,5,5,5,6,7
15761 Somondoco,5,4,2,4,2,10,12
15762 Sora,4,4,3,3,3,7,7
15763 Sotaquirá,5,4,5,4,4,6,7
15764 Soracá,4,4,4,4,4,6,7
15774 Susacón,2,0,0,3,0,6,8
15776 Sutamarchán,5,4,4,4,4,6,8
15778 Sutatenza,6,5,5,6,6,9,9
15790 Tasco,4,4,4,4,4,4,6
15798 Tenza,6,5,4,6,5,9,9
15804 Tibaná,5,5,5,6,5,8,8
15806 Tibasosa,5,5,5,4,4,5,6
15808 Tinjacá,2,0,0,2,0,6,6
15810 Tipacoque,3,4,3,6,3,6,7
15814 Toca,5,4,4,4,4,6,7
15816 Togüí,5,5,5,5,5,6,7
15820 Tópaga,1,2,7,1,1,3,8
15822 Tota,4,4,4,4,4,6,7
15832 Tununguá,0,0,0,0,0,0,7
15835 Turmequé,5,5,5,6,5,7,10
15837 Tuta,4,4,4,4,4,6,7
15839 Tutazá,0,0,0,0,0,0,2
15842 Úmbita,6,5,5,5,6,8,9
15861 Ventaquemada,5,4,4,4,4,5,6
15879 Viracachá,4,5,2,2,0,7,7
15897 Zetaquira,5,6,5,5,5,7,8
17001 Manizales,6,6,6,6,6,7,9
17013 Aguadas,6,6,6,6,6,7,8
17042 Anserma,6,6,6,6,6,8,9
17050 Aranzazu,6,6,5,5,7,7,7
17088 Belalcázar,6,6,5,5,5,6,8
17174 Chinchiná,6,7,6,7,6,7,9
17272 Filadelfia,6,6,6,7,6,7,9
17380 La Dorada,7,6,6,6,5,6,8
17388 La Merced,6,6,5,6,5,7,10
17433 Manzanares,6,6,6,6,6,8,9
17442 Marmato,7,7,4,5,5,7,8
17444 Marquetalia,6,6,6,6,5,7,8
17446 Marulanda,0,0,0,0,0,5,7
17486 Neira,6,6,6,6,6,7,8
17495 Norcasia,4,5,4,4,4,6,9
17513 Pácora,6,7,6,6,7,9,10
17524 Palestina,7,6,6,7,6,7,11
17541 Pensilvania,6,6,6,6,5,7,8
17614 Riosucio,6,6,5,5,5,7,8
17616 Risaralda,7,7,7,7,7,8,10
17653 Salamina,7,7,6,6,6,8,9
17662 Samaná,5,5,5,5,5,7,8
17665 San José,6,5,6,5,5,8,7
17777 Supía,6,6,5,6,5,6,8
17867 Victoria,6,5,5,5,5,7,8
17873 Villamaría,6,6,5,5,5,6,8
17877 Viterbo,7,6,7,6,5,7,9
18001 Florencia,5,5,5,5,6,8,8
18029 Albania,4,4,3,3,5,6,5
18094 Belén De Los Andaquíes,5,5,4,5,5,5,6
18150 Cartagena Del Chairá,4,4,5,5,4,6,7
18205 Curillo,6,4,6,7,4,6,7
18247 El Doncello,5,4,5,4,4,6,6
18256 El Paujíl,4,4,4,4,4,5,6
18410 La Montañita,4,4,4,5,4,6,6
18460 Milán,4,4,4,4,4,5,5
18479 Morelia,3,3,4,4,4,5,7
18592 Puerto Rico,4,4,4,4,4,6,6
18610 San José Del Fragua,5,5,4,4,5,5,7
18753 San Vicente Del Caguán,5,5,5,5,5,6,7
18756 Solano,4,4,4,5,4,6,6
18785 Solita,4,4,4,5,4,6,7
18860 Valparaíso,4,4,4,4,4,6,7
19001 Popayán,5,5,5,5,5,6,8
19022 Almaguer,7,7,7,8,7,10,11
19050 Argelia,6,6,6,6,6,8,9
19075 Balboa,6,5,5,6,6,7,9
19100 Bolívar,7,7,7,7,7,10,11
19110 Buenos Aires,4,4,4,5,5,6,7
19130 Cajibío,6,5,6,6,6,8,9
19137 Caldono,4,4,4,5,4,6,6
19142 Caloto,4,4,4,5,5,6,7
19212 Corinto,8,7,7,8,7,8,9
19256 El Tambo,6,6,6,6,6,8,9
19290 Florencia,5,5,5,5,5,6,8
19300 Guachené,2,2,2,3,3,4,5
19318 Guapi,4,4,4,4,4,6,6
19355 Inzá,5,5,4,5,5,6,7
19364 Jambaló,4,4,4,4,4,5,6
19392 La Sierra,7,7,7,8,8,10,11
19397 La Vega,6,6,6,7,6,9,11
19418 López De Micay,4,4,4,5,4,6,6
19450 Mercaderes,7,6,6,7,6,9,10
19455 Miranda,5,5,5,5,5,5,7
19473 Morales,5,5,5,5,5,6,7
19513 Padilla,4,4,4,7,5,6,6
19517 Páez,4,4,4,4,4,5,6
19532 Patía,6,6,6,6,6,8,8
19533 Piamonte,4,3,4,5,5,5,6
19548 Piendamó - Tunía,5,5,5,5,5,6,7
19573 Puerto Tejada,7,7,7,8,7,7,8
19585 Puracé,5,5,4,5,4,6,8
19622 Rosas,7,7,7,7,7,10,11
19693 San Sebastián,7,7,7,7,7,9,11
19698 Santander De Quilichao,5,5,5,5,5,5,7
19701 Santa Rosa,5,5,5,6,6,8,9
19743 Silvia,4,4,4,5,5,6,7
19760 Sotará - Paispamba,5,5,5,5,6,7,8
19780 Suárez,5,5,5,5,5,6,7
19785 Sucre,8,8,8,10,9,13,13
19807 Timbío,6,6,6,6,6,7,9
19809 Timbiquí,4,4,4,4,4,6,6
19821 Toribío,4,4,4,4,4,6,7
19824 Totoró,5,4,4,5,5,7,7
19845 Villa Rica,4,4,4,5,5,6,7
20001 Valledupar,4,4,4,5,5,6,7
20011 Aguachica,5,4,5,5,5,6,7
20013 Agustín Codazzi,4,4,4,4,4,6,7
20032 Astrea,4,4,4,4,4,5,6
20045 Becerril,4,4,4,4,4,5,5
20060 Bosconia,4,4,4,4,5,5,6
20175 Chimichagua,4,4,4,4,4,5,6
20178 Chiriguaná,5,4,5,5,4,6,7
20228 Curumaní,4,4,4,4,4,5,6
20238 El Copey,4,4,4,4,4,5,6
20250 El Paso,4,4,4,4,4,5,6
20295 Gamarra,5,5,5,5,5,6,8
20310 González,5,5,5,6,5,8,11
20383 La Gloria,5,5,4,5,5,6,7
20400 La Jagua De Ibirico,4,4,3,3,3,4,5
20443 Manaure Balcón Del Cesar,5,5,5,5,5,6,7
20517 Pailitas,4,4,5,5,5,6,7
20550 Pelaya,4,4,4,4,5,6,7
20570 Pueblo Bello,4,3,3,4,4,5,5
20614 Río De Oro,6,6,5,6,5,8,9
20621 La Paz,4,4,4,4,4,5,6
20710 San Alberto,5,4,4,4,5,5,7
20750 San Diego,4,4,4,4,4,6,6
20770 San Martín,4,5,5,5,5,6,7
20787 Tamalameque,4,4,4,4,4,5,6
23001 Montería,5,5,5,5,5,6,7
23068 Ayapel,5,5,5,5,5,7,7
23079 Buenavista,5,5,5,5,5,7,7
23090 Canalete,5,5,5,6,6,8,9
23162 Cereté,5,5,5,5,5,7,8
23168 Chimá,6,6,6,7,6,9,10
23182 Chinú,6,6,6,6,6,8,9
23189 Ciénaga De Oro,6,6,6,6,6,8,9
23300 Cotorra,5,5,5,5,5,7,8
23350 La Apartada,5,5,5,5,5,6,7
23417 Lorica,5,5,5,5,5,7,8
23419 Los Córdobas,5,5,5,6,5,7,8
23464 Momil,5,5,5,5,5,7,8
23466 Montelíbano,4,4,4,4,4,5,6
23500 Moñitos,5,5,5,6,5,7,8
23555 Planeta Rica,5,5,5,5,5,6,7
23570 Pueblo Nuevo,5,5,5,5,5,7,8
23574 Puerto Escondido,6,6,5,6,6,8,8
23580 Puerto Libertador,5,4,4,5,4,6,7
23586 Purísima De La Concepción,5,5,5,5,5,7,8
23660 Sahagún,6,5,5,6,5,7,8
23670 San Andrés De Sotavento,5,5,5,6,6,8,8
23672 San Antero,5,5,5,5,5,6,7
23675 San Bernardo Del Viento,5,5,5,5,5,7,8
23678 San Carlos,6,6,6,6,6,8,9
23682 San José De Uré,1,1,2,3,3,4,4
23686 San Pelayo,6,6,6,6,6,8,9
23807 Tierralta,5,5,4,5,5,6,6
23815 Tuchín,2,2,2,3,3,5,5
23855 Valencia,5,5,5,5,5,7,7
25001 Agua De Dios,7,6,6,6,6,8,9
25019 Albán,5,5,5,5,5,6,7
25035 Anapoima,6,6,5,5,5,6,8
25040 Anolaima,6,6,6,6,6,7,8
25053 Arbeláez,5,5,5,5,5,6,8
25086 Beltrán,0,0,0,0,0,0,6
25095 Bituima,2,2,2,2,2,2,9
25099 Bojacá,4,4,4,5,4,6,7
25120 Cabrera,4,4,4,4,4,5,7
25123 Cachipay,6,5,6,5,5,7,8
25126 Cajicá,4,4,4,4,4,5,7
25148 Caparrapí,7,7,6,7,6,9,10
25151 Cáqueza,7,6,5,6,5,6,8
25154 Carmen De Carupa,5,5,5,5,5,7,8
25168 Chaguaní,7,7,8,7,7,9,10
25175 Chía,6,6,6,5,5,6,9
25178 Chipaque,5,5,5,5,5,7,8
25181 Choachí,6,5,5,5,5,7,8
25183 Chocontá,7,6,6,7,6,7,9
25200 Cogua,5,5,5,4,4,6,7
25214 Cota,5,4,4,4,4,5,7
25224 Cucunubá,4,4,4,4,4,6,7
25245 El Colegio,6,6,6,5,5,7,9
25258 El Peñón,5,5,5,6,5,8,8
25260 El Rosal,4,4,4,4,4,5,6
25269 Facatativá,6,6,5,5,5,6,8
25279 Fómeque,6,6,6,6,5,6,8
25281 Fosca,4,5,4,5,5,7,9
25286 Funza,5,5,5,5,5,5,7
25288 Fúquene,3,3,3,3,3,5,5
25290 Fusagasugá,6,6,6,6,6,7,9
25293 Gachalá,6,6,7,7,7,7,8
25295 Gachancipá,5,5,5,5,4,5,6
25297 Gachetá,9,7,7,7,7,10,11
25299 Gama,2,2,2,2,2,7,9
25307 Girardot,9,9,9,8,8,9,12
25312 Granada,4,5,4,4,4,5,7
25317 Guachetá,5,5,5,6,5,5,7
25320 Guaduas,8,7,7,7,7,9,11
25322 Guasca,5,5,5,5,5,6,7
25324 Guataquí,0,2,0,2,0,5,9
25326 Guatavita,5,7,5,5,5,6,9
25328 Guayabal De Síquima,5,5,5,5,5,6,7
25335 Guayabetal,4,3,3,3,3,4,6
25339 Gutiérrez,3,3,2,3,3,7,7
25368 Jerusalén,2,0,0,0,0,4,9
25372 Junín,6,6,6,7,6,11,13
25377 La Calera,6,5,5,5,5,6,8
25386 La Mesa,7,7,6,6,6,8,10
25394 La Palma,7,6,6,6,5,9,11
25398 La Peña,7,7,6,7,7,11,12
25402 La Vega,5,5,5,5,5,6,8
25407 Lenguazaque,5,5,4,7,4,6,7
25426 Machetá,6,5,6,5,6,9,11
25430 Madrid,5,4,4,4,4,5,6
25436 Manta,5,6,6,7,6,8,10
25438 Medina,4,4,4,5,5,7,8
25473 Mosquera,5,4,4,4,4,5,7
25483 Nariño,0,0,0,0,0,6,9
25486 Nemocón,5,5,5,5,5,5,7
25488 Nilo,5,5,5,5,6,7,9
25489 Nimaima,5,5,4,5,4,8,9
25491 Nocaima,5,5,5,5,5,6,9
25506 Venecia,6,6,5,6,5,6,6
25513 Pacho,7,6,7,6,6,8,9
25518 Paime,6,6,5,7,6,7,8
25524 Pandi,4,6,5,6,5,6,7
25530 Paratebueno,5,7,6,5,4,6,7
25535 Pasca,4,5,5,5,5,7,8
25572 Puerto Salgar,6,6,6,6,6,7,9
25580 Pulí,4,4,3,4,5,7,8
25592 Quebradanegra,7,7,5,7,6,7,8
25594 Quetame,5,5,4,5,5,5,7
25596 Quipile,6,6,6,6,6,8,12
25599 Apulo,4,5,5,5,4,6,8
25612 Ricaurte,5,5,5,4,5,6,7
25645 San Antonio Del Tequendama,5,5,5,5,4,7,8
25649 San Bernardo,4,4,4,4,4,8,8
25653 San Cayetano,6,6,4,5,5,6,8
25658 San Francisco,4,5,4,4,4,6,7
25662 San Juan De Rioseco,6,6,5,6,5,9,10
25718 Sasaima,6,6,5,6,6,7,8
25736 Sesquilé,6,5,6,5,5,6,7
25740 Sibaté,5,5,6,7,7,7,9
25743 Silvania,5,5,5,5,5,7,8
25745 Simijaca,5,5,5,5,4,5,7
25754 Soacha,4,4,4,4,4,5,7
25758 Sopó,6,6,6,5,5,6,8
25769 Subachoque,5,5,5,5,5,5,7
25772 Suesca,5,5,4,4,4,5,7
25777 Supatá,6,5,5,6,6,6,6
25779 Susa,5,5,4,4,4,6,8
25781 Sutatausa,3,4,4,3,4,5,7
25785 Tabio,5,5,5,5,5,6,7
25793 Tausa,4,4,4,3,4,5,6
25797 Tena,4,4,5,5,5,5,7
25799 Tenjo,6,6,5,5,5,6,8
25805 Tibacuy,5,4,4,5,5,6,7
25807 Tibirita,8,5,5,8,6,9,12
25815 Tocaima,7,6,6,6,5,7,9
25817 Tocancipá,5,4,4,4,4,5,7
25823 Topaipí,6,6,6,6,6,9,9
25839 Ubalá,6,5,5,5,5,9,9
25841 Ubaque,5,5,5,5,5,6,10
25843 Villa De San Diego De Ubaté,6,6,6,6,6,7,9
